131,리리578,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [NEW] 베어 피그,,5.0,2022-10-05,3.0,3.0,3.0,3.0,0,트러블성,가을웜톤,각질,모공,0,롬앤,8400,최고,25698,4.7
132,imagining,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [NEW] 베어 피그,TOP 598,5.0,2022-10-03,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
133,피부특공대,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [올리브영단독]베어 그레이프,,4.0,2022-09-28,3.0,2.0,3.0,3.0,0,트러블성,가을웜톤,트러블,,0,롬앤,8400,최고,25698,4.7
134,호박고구마호굼마,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [NEW] 파파야 잼,TOP 166,5.0,2022-09-26,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
135,하하도도,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [NEW] 파파야 잼,,5.0,2022-09-19,3.0,2.0,3.0,2.0,0,민감성,웜톤,민감성,잡티,0,롬앤,8400,최고,25698,4.7
136,호랑이어흥,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 체리 밤,TOP 50,5.0,2022-09-01,2.0,2.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
137,민둥민둥,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 베리 베리 핑크,,4.0,2022-08-30,3.0,1.0,2.0,2.0,0,복합성,여름쿨톤,모공,민감성,0,롬앤,8400,최고,25698,4.7
138,day****,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [NEW] 베어 피그,TOP 711,5.0,2022-08-17,3.0,3.0,3.0,2.0,0,,,,,0,롬앤,8400,최고,25698,4.7
139,너구리Vv,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [올리브영단독]포멜로 스킨,,5.0,2022-07-25,3.0,3.0,3.0,2.0,0,,,,,0,롬앤,8400,최고,25698,4.7
140,럽미라잇,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [NEW] 베어 피그,,5.0,2022-07-11,3.0,3.0,3.0,3.0,0,복합성,쿨톤,모공,미백,0,롬앤,8400,최고,25698,4.7
141,오리부영,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 베리 베리 핑크,TOP 86,5.0,2022-04-25,3.0,2.0,2.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
142,울라울라라올영,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [어워즈한정기획]베어그레이프,,5.0,2021-12-05,3.0,2.0,3.0,3.0,0,,,,,1,롬앤,8400,최고,25698,4.7
143,Kongsuni,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [올리브영단독]베어 그레이프,TOP 52,5.0,2021-11-12,3.0,3.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
144,예민러찜2,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 핑크 팝시클,,4.0,2021-09-11,3.0,1.0,2.0,3.0,0,복합성,웜톤,모공,민감성,0,롬앤,8400,최고,25698,4.7
145,desire,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 핑크 팝시클,TOP 1196,5.0,2021-08-06,3.0,3.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
146,jenny95****,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 베리 베리 핑크,,5.0,2021-08-04,3.0,2.0,3.0,2.0,0,건성,겨울쿨톤,다크서클,모공,0,롬앤,8400,최고,25698,4.7
147,썽2쓰,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [올리브영단독]베어 그레이프,TOP 367,5.0,2021-05-15,3.0,3.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
148,떡잎,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [올리브영단독]포멜로 스킨,,4.0,2021-04-18,2.0,3.0,3.0,3.0,0,복합성,쿨톤,모공,미백,0,롬앤,8400,최고,25698,4.7
149,영아일해라,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 멀드 피치,TOP 86,4.0,2021-03-16,2.0,1.0,2.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
150,쉿브루노,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 핑크 팝시클,,5.0,2022-10-05,3.0,3.0,3.0,2.0,0,건성,웜톤,민감성,아토피,0,롬앤,8400,최고,25698,4.7
151,하이힐소년,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [NEW] 베어 피그,TOP 99,5.0,2022-10-04,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
152,행복해용,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [NEW] 파파야 잼,,4.0,2022-10-04,3.0,2.0,3.0,2.0,0,,,,,0,롬앤,8400,최고,25698,4.7
153,주디리뷰,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 잇 도토리,,3.0,2022-10-03,2.0,2.0,2.0,2.0,0,복합성,여름쿨톤,모공,민감성,0,롬앤,8400,최고,25698,4.7
154,지니리,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [NEW] 베어 피그,TOP 711,5.0,2022-09-30,2.0,2.0,2.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
155,grace17,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [올리브영단독]누카다미아,,5.0,2022-09-22,3.0,2.0,3.0,3.0,0,민감성,쿨톤,각질,미백,0,롬앤,8400,최고,25698,4.7
156,올영메이트두식,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [올리브영단독]누카다미아,TOP 871,4.0,2022-09-20,1.0,2.0,3.0,2.0,0,,,,,0,롬앤,8400,최고,25698,4.7
157,rlaxofls,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [NEW] 베어 피그,,5.0,2022-09-20,3.0,3.0,3.0,3.0,0,복합성,웜톤,트러블,,0,롬앤,8400,최고,25698,4.7
158,희나히,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [올리브영단독]베어 그레이프,TOP 395,3.0,2022-09-13,1.0,1.0,1.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
159,Layla,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [NEW] 베어 피그,,5.0,2022-09-09,3.0,2.0,3.0,3.0,0,건성,웜톤,민감성,아토피,0,롬앤,8400,최고,25698,4.7
160,피부특공대,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 피그피그,TOP 99,5.0,2022-09-06,2.0,2.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
161,콩나무리,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [NEW] 파파야 잼,,5.0,2022-08-21,2.0,2.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
162,민둥민둥,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 아몬드 로즈,,5.0,2022-08-19,3.0,2.0,2.0,2.0,0,건성,봄웜톤,각질,블랙헤드,0,롬앤,8400,최고,25698,4.7
163,화장품좋아하는여자,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [NEW] 베어 피그,TOP 1513,5.0,2022-07-14,3.0,3.0,2.0,2.0,0,,,,,0,롬앤,8400,최고,25698,4.7
164,옴뇸뇸욤얌욤,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [NEW] 베어 피그,,5.0,2022-07-10,3.0,3.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
165,쉿브루노,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [올리브영단독]베어 그레이프,,5.0,2022-06-12,3.0,3.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
166,조슈지,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 베리 베리 핑크,,3.0,2022-04-21,3.0,2.0,1.0,2.0,0,트러블성,가을웜톤,모공,미백,0,롬앤,8400,최고,25698,4.7
167,마스크팩성애자,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [어워즈한정기획]베어그레이프,TOP 221,5.0,2021-12-21,2.0,3.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
168,살구꽃잎,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [어워즈한정기획]베어그레이프,,5.0,2021-11-28,3.0,3.0,3.0,3.0,0,,,,,1,롬앤,8400,최고,25698,4.7
169,룰루랄라힝,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 핑크 팝시클,TOP 52,4.0,2021-08-29,3.0,1.0,3.0,3.0,0,복합성,여름쿨톤,미백,블랙헤드,0,롬앤,8400,최고,25698,4.7
170,포비님,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [올리브영단독]포멜로 스킨,TOP 526,5.0,2021-06-11,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
171,로즈미,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 피그피그,,5.0,2021-04-29,2.0,2.0,3.0,3.0,0,건성,겨울쿨톤,다크서클,모공,0,롬앤,8400,최고,25698,4.7
172,떡잎,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [올리브영단독]포멜로 스킨,TOP 367,5.0,2021-04-09,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
173,우웅웅,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 체리 밤,,4.0,2021-03-16,3.0,3.0,2.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
174,nabibam,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 체리 밤,,5.0,2020-12-13,3.0,3.0,3.0,3.0,0,복합성,웜톤,각질,모공,0,롬앤,8400,최고,25698,4.7
175,봄사월,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 플럼콕,TOP 531,4.0,2020-07-12,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
176,JU,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 피그피그,,5.0,2020-06-08,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
177,뚜딘,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 리치코랄,,4.0,2020-02-07,3.0,1.0,3.0,3.0,0,복합성,모공,민감성,,0,롬앤,8400,최고,25698,4.7
178,자건니,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] 체리 밤,TOP 328,5.0,2022-10-16,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
179,desire,[NEW] 롬앤 쥬시 래스팅 틴트,[옵션] [올리브영단독]누카다미아,,5.0,2022-10-14,3.0,3.0,3.0,3.0,0,,,,,0,롬앤,8400,최고,25698,4.7
180,미똔미,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 13 커스터드 모브,,5.0,2022-10-02,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
181,요다,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,,5.0,2022-07-04,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
182,forrest,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 10 머머 핑크,,5.0,2022-07-01,3.0,2.0,3.0,2.0,0,복합성,웜톤,트러블,,0,롬앤,8900,최고,5070,4.6
183,하얀쌀떡볶이,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 12 캐니언,TOP 395,5.0,2022-10-08,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
184,요다,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,,5.0,2022-09-14,3.0,3.0,3.0,3.0,0,민감성,웜톤,모공,민감성,0,롬앤,8900,최고,5070,4.6
185,진동,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 05 태피,TOP 584,4.0,2021-11-01,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
186,Really,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,,5.0,2022-10-15,3.0,2.0,2.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
187,Zen,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 13 커스터드 모브,,5.0,2022-10-02,3.0,3.0,3.0,3.0,0,복합성,겨울쿨톤,각질,다크서클,0,롬앤,8900,최고,5070,4.6
188,맹두,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 13 커스터드 모브,TOP 913,5.0,2022-10-01,3.0,2.0,2.0,2.0,0,,,,,0,롬앤,8900,최고,5070,4.6
189,desire,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 09 코튼 멜바,,5.0,2022-07-01,3.0,3.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
190,낭만토깽이,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 05 태피,,5.0,2021-11-20,3.0,2.0,3.0,2.0,0,,,,,0,롬앤,8900,최고,5070,4.6
191,리리578,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 10 머머 핑크,,4.0,2022-10-11,2.0,1.0,3.0,3.0,0,,,,,1,롬앤,8900,최고,5070,4.6
192,빵먹고싶은사람,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 13 커스터드 모브,TOP 43,5.0,2022-10-07,3.0,2.0,3.0,3.0,0,건성,겨울쿨톤,다크서클,모공,0,롬앤,8900,최고,5070,4.6
193,집나간사자,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 12 캐니언,TOP 367,4.0,2022-10-05,2.0,2.0,2.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
194,민둥민둥,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 13 커스터드 모브,,5.0,2022-10-01,3.0,2.0,3.0,3.0,0,,,,,1,롬앤,8900,최고,5070,4.6
195,프헤즈,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,TOP 237,5.0,2022-08-17,2.0,2.0,3.0,2.0,0,,,,,0,롬앤,8900,최고,5070,4.6
196,17호빋베브봄,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 10 머머 핑크,,5.0,2022-07-16,2.0,1.0,1.0,2.0,0,지성,웜톤,트러블,,0,롬앤,8900,최고,5070,4.6
197,맹두,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 05 태피,TOP 395,3.0,2022-04-19,1.0,3.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
198,ilovegreen,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 01 인 코랄,,5.0,2021-11-10,3.0,3.0,3.0,3.0,0,복합성,쿨톤,미백,민감성,0,롬앤,8900,최고,5070,4.6
199,이짐콩,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 06 툴리안,TOP 394,4.0,2021-11-03,2.0,2.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
200,새콤레몬,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 12 캐니언,,5.0,2022-10-15,1.0,1.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
201,소피SOPHIE,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 13 커스터드 모브,,5.0,2022-10-12,3.0,2.0,3.0,3.0,0,민감성,여름쿨톤,민감성,잡티,0,롬앤,8900,최고,5070,4.6
202,그냥리치되고싶다,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 09 코튼 멜바,TOP 721,4.0,2022-10-05,2.0,2.0,3.0,2.0,0,,,,,0,롬앤,8900,최고,5070,4.6
203,그냥리치되고싶다,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 13 커스터드 모브,,5.0,2022-10-02,3.0,2.0,3.0,3.0,0,민감성,쿨톤,각질,모공,0,롬앤,8900,최고,5070,4.6
204,늉냥뇽,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,TOP 254,3.0,2022-10-02,2.0,2.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
205,xxthence,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 13 커스터드 모브,,5.0,2022-10-01,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
206,굠돌,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 10 머머 핑크,,4.0,2022-09-25,3.0,2.0,2.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
207,복뚱이,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,,5.0,2022-09-08,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
208,프헤즈,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 09 코튼 멜바,,5.0,2022-08-04,2.0,2.0,3.0,3.0,0,,,,,1,롬앤,8900,최고,5070,4.6
209,행복해죽겠어요,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,TOP 39,5.0,2022-07-16,2.0,1.0,1.0,2.0,0,,,,,0,롬앤,8900,최고,5070,4.6
210,킴으녜,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,,5.0,2022-07-01,3.0,2.0,3.0,3.0,0,복합성,모공,민감성,,0,롬앤,8900,최고,5070,4.6
211,midnightsummer,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 02 솔티 피치,TOP 328,4.0,2022-06-29,2.0,2.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
212,옹받네,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 07 체리 웨이,,5.0,2022-06-09,3.0,3.0,3.0,3.0,0,복합성,쿨톤,각질,모공,0,롬앤,8900,최고,5070,4.6
213,ringtt****,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 09 코튼 멜바,TOP 61,5.0,2022-10-09,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
214,앙냥냐,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 09 코튼 멜바,,5.0,2022-10-06,1.0,1.0,3.0,3.0,0,복합성,쿨톤,,,0,롬앤,8900,최고,5070,4.6
215,올리브영덕후,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 09 코튼 멜바,TOP 260,5.0,2022-10-01,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
216,엥뿌삐,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 09 코튼 멜바,,5.0,2022-09-27,3.0,3.0,3.0,3.0,0,건성,겨울쿨톤,다크서클,모공,0,롬앤,8900,최고,5070,4.6
217,cottonrotten,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 05 태피,TOP 367,5.0,2022-09-09,3.0,3.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
218,yepicture,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,,3.0,2022-09-03,1.0,1.0,2.0,2.0,0,지성,겨울쿨톤,미백,잡티,0,롬앤,8900,최고,5070,4.6
219,desire,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 09 코튼 멜바,TOP 51,5.0,2022-08-25,3.0,1.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
220,쉿브루노,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,,5.0,2022-07-01,3.0,2.0,3.0,2.0,0,민감성,웜톤,미백,민감성,0,롬앤,8900,최고,5070,4.6
221,Zen,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 07 체리 웨이,TOP 302,5.0,2022-07-14,2.0,3.0,2.0,2.0,0,,,,,0,롬앤,8900,최고,5070,4.6
222,문을열면올영알바가,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 10 머머 핑크,,5.0,2022-07-04,3.0,3.0,3.0,2.0,0,,,,,1,롬앤,8900,최고,5070,4.6
223,화장품좋아하는여자,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,TOP 121,5.0,2022-07-04,2.0,2.0,2.0,2.0,0,,,,,0,롬앤,8900,최고,5070,4.6
224,오이요,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 03 이프 로즈,,5.0,2022-07-03,3.0,2.0,3.0,3.0,0,건성,웜톤,모공,민감성,0,롬앤,8900,최고,5070,4.6
225,하이힐소년,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 06 툴리안,TOP 736,5.0,2022-05-04,3.0,3.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
226,마스크팩성애자,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 05 태피,,5.0,2022-02-20,3.0,2.0,3.0,2.0,0,,,,,0,롬앤,8900,최고,5070,4.6
227,오리부영,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 07 체리 웨이,,4.0,2022-01-16,3.0,3.0,3.0,3.0,0,트러블성,가을웜톤,트러블,,0,롬앤,8900,최고,5070,4.6
228,영아일해라,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 05 태피,TOP 166,5.0,2021-12-19,3.0,3.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
229,민둥민둥,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 13 커스터드 모브,,5.0,2021-11-07,3.0,2.0,3.0,3.0,0,,,,,1,롬앤,8900,최고,5070,4.6
230,메메메,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 13 커스터드 모브,TOP 119,5.0,2022-10-11,3.0,2.0,3.0,3.0,0,지성,봄웜톤,모공,블랙헤드,0,롬앤,8900,최고,5070,4.6
231,뇽이에요,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 12 캐니언,TOP 321,5.0,2022-07-14,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
232,여름뮤트겨울브라이트,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 12 캐니언,,5.0,2022-10-08,3.0,2.0,3.0,3.0,0,트러블성,가을웜톤,각질,트러블,0,롬앤,8900,최고,5070,4.6
233,리리578,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 10 머머 핑크,TOP 1603,5.0,2022-10-06,3.0,3.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
234,부좌집며느리,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,,5.0,2022-10-05,3.0,3.0,3.0,3.0,0,건성,쿨톤,각질,모공,0,롬앤,8900,최고,5070,4.6
235,케잌차,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,TOP 446,5.0,2022-10-01,3.0,3.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
236,하트냥이예냥,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,,5.0,2022-09-21,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
237,17호빋베브봄,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 09 코튼 멜바,,5.0,2022-09-14,3.0,2.0,2.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
238,desire,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 07 체리 웨이,,5.0,2022-08-28,1.0,2.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
239,룰루랄라힝,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 10 머머 핑크,,4.0,2022-08-21,1.0,2.0,3.0,2.0,0,지성,가을웜톤,각질,모공,0,롬앤,8900,최고,5070,4.6
240,웅궁빵,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 10 머머 핑크,TOP 1357,3.0,2022-08-17,3.0,3.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
241,17호빋베브봄,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,,4.0,2022-08-01,3.0,3.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
242,쉿브루노,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 09 코튼 멜바,,5.0,2022-07-05,3.0,2.0,3.0,3.0,0,복합성,여름쿨톤,,,0,롬앤,8900,최고,5070,4.6
243,휴사,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 09 코튼 멜바,TOP 1196,5.0,2022-07-05,3.0,1.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
244,gn4343,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,,5.0,2022-07-04,3.0,1.0,3.0,3.0,0,민감성,쿨톤,각질,모공,0,롬앤,8900,최고,5070,4.6
245,푸룬하늘은하수,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 09 코튼 멜바,TOP 254,5.0,2022-07-04,1.0,2.0,2.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
246,팩트만적을게,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,,3.0,2022-07-03,3.0,2.0,3.0,3.0,0,복합성,웜톤,모공,민감성,0,롬앤,8900,최고,5070,4.6
247,솔직하자,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 02 솔티 피치,TOP 342,5.0,2022-07-01,3.0,3.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
248,조슈지,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 06 툴리안,,5.0,2022-07-01,3.0,1.0,3.0,3.0,0,,,,,1,롬앤,8900,최고,5070,4.6
249,웅궁빵,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 06 툴리안,TOP 39,4.0,2022-05-30,3.0,2.0,2.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
250,올리브영구,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 05 태피,,5.0,2022-03-06,2.0,2.0,2.0,2.0,0,,,,,0,롬앤,8900,최고,5070,4.6
251,BlackPepper,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 13 커스터드 모브,,3.0,2021-12-15,2.0,2.0,3.0,2.0,0,,,,,1,롬앤,8900,최고,5070,4.6
252,괵괵,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 07 체리 웨이,TOP 119,5.0,2021-11-01,3.0,2.0,3.0,3.0,0,복합성,웜톤,블랙헤드,,0,롬앤,8900,최고,5070,4.6
253,갠니,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 11 라일락 크림,TOP 101,5.0,2022-10-14,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
254,영아일해라,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 12 캐니언,,5.0,2022-10-11,3.0,3.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
255,아침에부는바람,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 12 캐니언,,5.0,2022-10-11,3.0,2.0,3.0,3.0,0,트러블성,웜톤,모공,민감성,0,롬앤,8900,최고,5070,4.6
256,룰루랄라힝,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 13 커스터드 모브,TOP 517,5.0,2022-10-11,3.0,2.0,2.0,2.0,0,,,,,0,롬앤,8900,최고,5070,4.6
257,룰루랄라힝,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 03 이프 로즈,,5.0,2022-10-11,2.0,2.0,3.0,3.0,0,복합성,여름쿨톤,,,0,롬앤,8900,최고,5070,4.6
258,룰루랄라힝,[NEW] 롬앤 듀이풀 워터 틴트,[옵션] 06 툴리안,TOP 1196,5.0,2022-10-09,3.0,2.0,3.0,3.0,0,,,,,0,롬앤,8900,최고,5070,4.6
